,N,T,Tnorm,custo
4410,2.0,329038,0.22668513007054675,0.4533702601410935
4411,2.0,257631,0.17749049272486772,0.35498098544973544
4412,2.0,1803359,1.2423934909611993,2.4847869819223987
4413,2.0,418817,0.2885368441358025,0.577073688271605
4414,2.0,472117,0.3252569720017637,0.6505139440035274
4415,2.0,148898,0.10258074294532628,0.20516148589065256
4416,2.0,92000,0.06338183421516755,0.1267636684303351
4417,2.0,2455050,1.691364914021164,3.382729828042328
4418,2.0,2238813,1.542392113095238,3.084784226190476
4419,2.0,247484,0.1704998897707231,0.3409997795414462
4420,2.0,316555,0.21808517967372135,0.4361703593474427
4421,2.0,1476982,1.0175416115520282,2.0350832231040563
4422,2.0,1319827,0.9092723489858906,1.8185446979717812
4423,2.0,2884865,1.9874786430776015,3.974957286155203
4424,2.0,667085,0.4595768573633157,0.9191537147266314
4425,2.0,1724609,1.188140018738977,2.376280037477954
4426,2.0,1165362,0.8028563161375661,1.6057126322751323
4427,2.0,439417,0.3027288635361552,0.6054577270723104
4428,2.0,249380,0.17180610670194005,0.3436122134038801
4429,2.0,60159,0.04144551917989418,0.08289103835978837
4430,2.0,537650,0.37040481701940037,0.7408096340388007
4431,2.0,1620518,1.1164282958553793,2.2328565917107586
4432,2.0,80097,0.05518146494708995,0.1103629298941799
4433,2.0,267019,0.1839581955467372,0.3679163910934744
4434,2.0,880216,0.6064098324514992,1.2128196649029983
4435,2.0,250433,0.17253155313051147,0.34506310626102293
4436,2.0,854711,0.5888385967813051,1.1776771935626102
4437,2.0,415002,0.2859085648148148,0.5718171296296296
4438,2.0,111761,0.07699583884479717,0.15399167768959435
4439,2.0,153307,0.10561824845679012,0.21123649691358024
4440,2.0,341098,0.2349936618165785,0.469987323633157
4441,2.0,239414,0.16494020061728396,0.3298804012345679
4442,2.0,1108071,0.7633866567460318,1.5267733134920636
4443,2.0,721000,0.4967206790123457,0.9934413580246914
4444,2.0,888703,0.6122568066578483,1.2245136133156966
4445,2.0,846098,0.5829048170194003,1.1658096340388007
4446,2.0,2135177,1.470993854717813,2.941987709435626
4447,2.0,299826,0.20656001984126984,0.4131200396825397
4448,2.0,513457,0.3537374614197531,0.7074749228395062
4449,2.0,598820,0.4125468474426808,0.8250936948853616
4450,2.0,1644763,1.1331314759700177,2.2662629519400355
4451,2.0,53440,0.03681657848324515,0.0736331569664903
4452,2.0,623430,0.4295014880952381,0.8590029761904762
4453,2.0,418085,0.2880325451940035,0.576065090388007
4454,2.0,1277846,0.8803502535273369,1.7607005070546737
4455,2.0,750190,0.5168306327160493,1.0336612654320987
4456,2.0,958967,0.6606639936067019,1.3213279872134038
4457,2.0,2253516,1.5525214947089947,3.1050429894179894
4458,2.0,168609,0.11616030092592593,0.23232060185185185
4459,2.0,440489,0.303467399691358,0.606934799382716
4460,2.0,546612,0.3765790343915344,0.7531580687830688
4461,2.0,1219029,0.8398292824074074,1.6796585648148148
4462,2.0,443218,0.3053474977954145,0.610694995590829
4463,2.0,430064,0.2962852733686067,0.5925705467372134
4464,2.0,1383138,0.9528893849206349,1.9057787698412698
4465,2.0,1150870,0.7928722993827161,1.5857445987654322
4466,2.0,110351,0.07602444334215168,0.15204888668430336
4467,2.0,1561638,1.075863921957672,2.151727843915344
4468,2.0,52649,0.03627163249559083,0.07254326499118166
4469,2.0,1278518,0.8808132164902999,1.7616264329805997
4470,2.0,144568,0.0995976631393298,0.1991953262786596
4471,2.0,1788761,1.2323364473104057,2.4646728946208114
4472,2.0,1047094,0.7213775903880071,1.4427551807760142
4473,2.0,141397,0.09741305665784833,0.19482611331569666
4474,2.0,572536,0.3944389329805996,0.7888778659611992
4475,2.0,90224,0.062158289241622575,0.12431657848324515
4476,2.0,629165,0.43345251873897706,0.8669050374779541
4477,2.0,678617,0.4675216324955908,0.9350432649911816
4478,2.0,2868091,1.975922481261023,3.951844962522046
4479,2.0,1918935,1.3220176091269842,2.6440352182539684
4480,2.0,221494,0.15259452160493828,0.30518904320987655
4481,2.0,932030,0.6421062059082893,1.2842124118165785
4482,2.0,423204,0.2915591931216931,0.5831183862433862
4483,2.0,629049,0.4333726025132275,0.866745205026455
4484,2.0,371355,0.25583870701058203,0.5116774140211641
4485,2.0,357151,0.24605310295414462,0.49210620590828924
4486,2.0,700393,0.4825238370811287,0.9650476741622575
4487,2.0,448789,0.3091855434303351,0.6183710868606702
4488,2.0,2391309,1.6474516369047618,3.2949032738095236
4489,2.0,1706554,1.1757013337742503,2.3514026675485007
4490,2.0,355697,0.24505139440035273,0.49010278880070546
4491,2.0,1165867,0.803204227292769,1.606408454585538
4492,2.0,244909,0.168725887345679,0.337451774691358
4493,2.0,839770,0.5785452491181657,1.1570904982363315
4494,2.0,742515,0.5115430720899471,1.0230861441798942
4495,2.0,22533,0.015523726851851851,0.031047453703703702
4496,2.0,1128585,0.7775194279100529,1.5550388558201058
4497,2.0,224199,0.15445808531746033,0.30891617063492066
4498,2.0,329964,0.22732308201058202,0.45464616402116403
4499,2.0,817875,0.5634610615079365,1.126922123015873
4500,2.0,783626,0.5398657958553792,1.0797315917107584
4501,2.0,773482,0.5328772597001764,1.0657545194003528
4502,2.0,1589854,1.0953028549382715,2.190605709876543
4503,2.0,1254670,0.8643835427689595,1.728767085537919
4504,2.0,283593,0.19537657076719578,0.39075314153439156
4505,2.0,863441,0.59485298170194,1.18970596340388
4506,2.0,227705,0.1568734843474427,0.3137469686948854
4507,2.0,1487003,1.0244454089506172,2.0488908179012344
4508,2.0,271332,0.1869295634920635,0.373859126984127
4509,2.0,151899,0.10464823082010583,0.20929646164021165
4510,2.0,330561,0.227734375,0.45546875
4511,2.0,135487,0.0933414627425044,0.1866829254850088
4512,2.0,373711,0.2574618331128748,0.5149236662257496
4513,2.0,1805645,1.24396839175485,2.4879367835097
4514,2.0,203263,0.1400345844356261,0.2800691688712522
4515,2.0,392629,0.2704950672398589,0.5409901344797178
4516,2.0,489665,0.3373463679453263,0.6746927358906526
4517,2.0,182691,0.12586185515873016,0.2517237103174603
4518,2.0,179885,0.12392870921516755,0.2478574184303351
4519,2.0,548982,0.37821180555555556,0.7564236111111111
4520,2.0,548911,0.378162891313933,0.756325782627866
4521,2.0,448366,0.3088941247795414,0.6177882495590828
4522,2.0,187388,0.1290977733686067,0.2581955467372134
4523,2.0,2437798,1.679479442239859,3.358958884479718
4524,2.0,261438,0.18011326058201058,0.36022652116402115
4525,2.0,99061,0.06824638999118166,0.1364927799823633
4526,2.0,190929,0.13153728505291004,0.2630745701058201
4527,2.0,954837,0.6578187003968254,1.3156374007936509
4528,2.0,357702,0.24643270502645503,0.49286541005291007
4529,2.0,263554,0.18157104276895944,0.3631420855379189
4530,2.0,1092960,0.7529761904761905,1.505952380952381
4531,2.0,12088,0.008327821869488536,0.01665564373897707
4532,2.0,1735276,1.1954888668430335,2.390977733686067
4533,2.0,891937,0.6144848159171076,1.2289696318342151
4534,2.0,604613,0.4165378361992945,0.833075672398589
4535,2.0,275836,0.1900325176366843,0.3800650352733686
4536,2.0,419435,0.28896260471781304,0.5779252094356261
4537,2.0,806629,0.5557133212081129,1.1114266424162258
4538,2.0,610591,0.4206562775573192,0.8413125551146384
4539,2.0,1579106,1.0878982032627866,2.1757964065255733
4540,2.0,1496944,1.0312940917107585,2.062588183421517
4541,2.0,1133031,0.7805824239417989,1.5611648478835978
4542,2.0,144876,0.0998098544973545,0.199619708994709
4543,2.0,920019,0.6338314318783069,1.2676628637566139
4544,2.0,1262094,0.8694981812169312,1.7389963624338625
4545,2.0,27959,0.01926187720458554,0.03852375440917108
4546,2.0,419794,0.2892099316578483,0.5784198633156966
4547,2.0,380818,0.26235807980599646,0.5247161596119929
4548,2.0,1699837,1.1710737709435626,2.342147541887125
4549,2.0,760703,0.5240733851410935,1.048146770282187
4550,2.0,2283531,1.573199818121693,3.146399636243386
4551,2.0,1984070,1.3668912588183422,2.7337825176366843
4552,2.0,40412,0.027841159611992947,0.05568231922398589
4553,2.0,550619,0.3793395888447972,0.7586791776895944
4554,2.0,797100,0.5491484788359788,1.0982969576719577
4555,2.0,159507,0.10988963293650794,0.21977926587301588
4556,2.0,1030016,0.7096119929453263,1.4192239858906526
4557,2.0,625991,0.4312658454585538,0.8625316909171076
4558,2.0,814402,0.561068397266314,1.122136794532628
4559,2.0,347139,0.23915550595238094,0.4783110119047619
4560,2.0,333441,0.229718501984127,0.459437003968254
4561,2.0,1571973,1.0829840443121692,2.1659680886243384
4562,2.0,217266,0.14968171296296295,0.2993634259259259
4563,2.0,220457,0.15188009810405645,0.3037601962081129
4564,2.0,326667,0.22505166997354498,0.45010333994708995
4565,2.0,350451,0.241437251984127,0.482874503968254
4566,2.0,127840,0.0880731922398589,0.1761463844797178
4567,2.0,117344,0.080842151675485,0.16168430335097
4568,2.0,376952,0.25969466490299825,0.5193893298059965
4569,2.0,737908,0.5083691578483245,1.016738315696649
4570,2.0,394038,0.2714657738095238,0.5429315476190476
4571,2.0,255221,0.17583016424162257,0.35166032848324513
4572,2.0,158327,0.10907669201940036,0.21815338403880072
4573,2.0,44790,0.0308573082010582,0.0617146164021164
4574,2.0,203111,0.13992986662257495,0.2798597332451499
4575,2.0,492560,0.33934082892416223,0.6786816578483245
4576,2.0,54057,0.03724165013227513,0.07448330026455026
4577,2.0,1912333,1.3174692735890652,2.6349385471781304
4578,2.0,311896,0.21487544091710759,0.42975088183421517
4579,2.0,1912781,1.3177779155643738,2.6355558311287477
4580,2.0,182893,0.12600101962081128,0.25200203924162257
4581,2.0,155878,0.10738949514991182,0.21477899029982364
4582,2.0,3316351,2.284743579144621,4.569487158289242
4583,2.0,391022,0.2693879519400353,0.5387759038800706
4584,2.0,2186038,1.5060336750440917,3.0120673500881834
4585,2.0,157278,0.10835400132275132,0.21670800264550263
4586,2.0,1371282,0.9447213955026456,1.8894427910052911
4587,2.0,96536,0.06650683421516755,0.1330136684303351
4588,2.0,247672,0.17062940917107583,0.34125881834215166
4589,2.0,135628,0.09343860229276896,0.18687720458553791
4590,2.0,368532,0.2538938492063492,0.5077876984126984
4591,2.0,761335,0.5245087907848325,1.049017581569665
4592,2.0,87827,0.06050691688712522,0.12101383377425044
4593,2.0,1180668,0.8134011243386243,1.6268022486772487
4594,2.0,1726140,1.1891947751322751,2.3783895502645502
4595,2.0,417689,0.2877597277336861,0.5755194554673722
4596,2.0,448970,0.3093102402998236,0.6186204805996472
4597,2.0,235237,0.16206252755731923,0.32412505511463846
4598,2.0,530370,0.36538938492063494,0.7307787698412699
4599,2.0,879806,0.6061273699294533,1.2122547398589065
4600,2.0,691775,0.476586612654321,0.953173225308642
4601,2.0,545748,0.3759837962962963,0.7519675925925926
4602,2.0,617066,0.4251171186067019,0.8502342372134039
4603,2.0,95114,0.06552717151675486,0.1310543430335097
4604,2.0,503604,0.3469494047619048,0.6938988095238096
4605,2.0,621974,0.42849840167548503,0.8569968033509701
4606,2.0,137885,0.09499352402998236,0.18998704805996472
4607,2.0,353911,0.24382096009700177,0.48764192019400354
4608,2.0,591121,0.4072427524250441,0.8144855048500882
4609,2.0,630385,0.43429301697530864,0.8685860339506173
4610,2.0,159514,0.10989445546737213,0.21978891093474426
4611,2.0,1427157,0.9832155257936508,1.9664310515873016
4612,2.0,249100,0.17161320546737213,0.34322641093474426
4613,2.0,326560,0.22497795414462082,0.44995590828924165
4614,2.0,21305,0.014677717151675485,0.02935543430335097
4615,2.0,206412,0.1422040343915344,0.2844080687830688
4616,2.0,396091,0.2728801532186949,0.5457603064373898
4617,2.0,24342,0.016770006613756615,0.03354001322751323
4618,2.0,692459,0.47705784281305114,0.9541156856261023
4619,2.0,1008007,0.6944492669753086,1.3888985339506172
4620,2.0,2057141,1.417232280643739,2.834464561287478
4621,2.0,431445,0.2972366898148148,0.5944733796296297
4622,2.0,202501,0.13950961750440918,0.27901923500881837
4623,2.0,647544,0.446114417989418,0.892228835978836
4624,2.0,170954,0.1177758487654321,0.2355516975308642
4625,2.0,52133,0.03591614307760141,0.07183228615520282
4626,2.0,122308,0.08426201499118166,0.16852402998236332
4627,2.0,2101208,1.4475914902998237,2.8951829805996474
4628,2.0,199930,0.13773837081128748,0.27547674162257496
4629,2.0,97735,0.06733286485890652,0.13466572971781304
4630,2.0,49131,0.03384796626984127,0.06769593253968254
4631,2.0,801514,0.5521894290123457,1.1043788580246914
4632,2.0,231343,0.1593798225308642,0.3187596450617284
4633,2.0,211953,0.14602141203703703,0.29204282407407406
4634,2.0,136565,0.09408413249559083,0.18816826499118167
4635,2.0,280517,0.19325741291887125,0.3865148258377425
4636,2.0,836150,0.5760513117283951,1.1521026234567902
4637,2.0,121271,0.08354759149029982,0.16709518298059964
4638,2.0,571466,0.39370177469135803,0.7874035493827161
4639,2.0,138062,0.0951154651675485,0.190230930335097
4640,2.0,164233,0.11314553020282186,0.22629106040564373
4641,2.0,582699,0.40144055886243385,0.8028811177248677
4642,2.0,1217433,0.8387297453703704,1.6774594907407407
4643,2.0,13438,0.00925788139329806,0.01851576278659612
4644,2.0,202732,0.1396687610229277,0.2793375220458554
4645,2.0,403095,0.2777054398148148,0.5554108796296297
4646,2.0,1065485,0.7340477568342152,1.4680955136684304
4647,2.0,219774,0.15140955687830687,0.30281911375661374
4648,2.0,698998,0.4815627755731922,0.9631255511463844
4649,2.0,785533,0.5411795910493827,1.0823591820987655
4650,2.0,1282606,0.8836295745149911,1.7672591490299823
4651,2.0,592055,0.40788621582892415,0.8157724316578483
4652,2.0,73379,0.050553213183421514,0.10110642636684303
4653,2.0,54107,0.03727609678130511,0.07455219356261023
4654,2.0,323254,0.22270034171075836,0.44540068342151673
4655,2.0,4538,0.0031263778659611995,0.006252755731922399
4656,2.0,235770,0.16242972883597884,0.3248594576719577
4657,2.0,3175518,2.1877190806878306,4.375438161375661
4658,2.0,706464,0.4867063492063492,0.9734126984126984
4659,2.0,996372,0.6864335317460317,1.3728670634920634
4660,2.0,683113,0.47061907517636686,0.9412381503527337
4661,2.0,726888,0.5007771164021164,1.0015542328042328
4662,2.0,245676,0.16925429894179894,0.3385085978835979
4663,2.0,349614,0.24086061507936507,0.48172123015873014
4664,2.0,2582580,1.779224537037037,3.558449074074074
4665,2.0,1779715,1.2261043595679013,2.4522087191358026
4666,2.0,1228322,0.8462315365961199,1.6924630731922399
4667,2.0,179690,0.12379436728395062,0.24758873456790123
4668,2.0,1708382,1.1769607032627867,2.3539214065255734
4669,2.0,896284,0.6174796075837743,1.2349592151675486
4670,2.0,61615,0.04244860559964727,0.08489721119929454
4671,2.0,914298,0.6298900462962963,1.2597800925925926
4672,2.0,471419,0.3247760967813051,0.6495521935626102
4673,2.0,1113919,0.7674155368165785,1.534831073633157
4674,2.0,2287952,1.5762455908289241,3.1524911816578483
4675,2.0,461681,0.31806726741622576,0.6361345348324515
4676,2.0,182402,0.12566275352733686,0.2513255070546737
4677,2.0,1598807,1.1014708719135802,2.2029417438271603
4678,2.0,99396,0.06847718253968255,0.1369543650793651
4679,2.0,142823,0.09839547508818342,0.19679095017636683
4680,2.0,1798563,1.2390893683862434,2.478178736772487
4681,2.0,333743,0.22992655974426807,0.45985311948853613
4682,2.0,1734679,1.1950775738536155,2.390155147707231
4683,2.0,836167,0.5760630235890652,1.1521260471781305
4684,2.0,175642,0.12100556657848324,0.24201113315696648
4685,2.0,909923,0.6268759645061729,1.2537519290123458
4686,2.0,312451,0.21525779872134038,0.43051559744268075
4687,2.0,557133,0.3838272982804233,0.7676545965608466
4688,2.0,603707,0.4159136629188713,0.8318273258377425
4689,2.0,85438,0.058861055996472664,0.11772211199294533
4690,2.0,1736987,1.1966676311728395,2.393335262345679
4691,2.0,164604,0.11340112433862434,0.22680224867724869
4692,2.0,679768,0.46831459435626105,0.9366291887125221
4693,2.0,4653482,3.205937224426808,6.411874448853616
4694,2.0,1153198,0.794476135361552,1.588952270723104
4695,2.0,824430,0.5679770171957672,1.1359540343915344
4696,2.0,403658,0.2780933090828924,0.5561866181657849
4697,2.0,181615,0.12512056327160495,0.2502411265432099
4698,2.0,350636,0.24156470458553791,0.48312940917107583
4699,2.0,1291694,0.8898905974426807,1.7797811948853615
4700,2.0,884887,0.60962783840388,1.21925567680776
4701,2.0,72202,0.049742339065255735,0.09948467813051147
4702,2.0,1002995,0.6909963348765432,1.3819926697530864
4703,2.0,602086,0.4147969025573192,0.8295938051146384
4704,2.0,283267,0.19515197861552028,0.39030395723104055
4705,2.0,931912,0.6420249118165785,1.284049823633157
4706,2.0,513585,0.3538256448412698,0.7076512896825397
4707,2.0,334238,0.2302675815696649,0.4605351631393298
4708,2.0,239704,0.16513999118165784,0.3302799823633157
4709,2.0,960881,0.6619826113315697,1.3239652226631393
4710,2.0,390354,0.2689277447089947,0.5378554894179894
4711,2.0,9340,0.0064346340388007055,0.012869268077601411
4712,2.0,224239,0.1544856426366843,0.3089712852733686
4713,2.0,486216,0.33497023809523807,0.6699404761904761
4714,2.0,1497728,1.0318342151675486,2.063668430335097
4715,2.0,1247662,0.8595555004409171,1.7191110008818342
4716,2.0,1276027,0.8790970844356261,1.7581941688712521
4717,2.0,699722,0.4820615630511464,0.9641231261022928
4718,2.0,647845,0.44632178681657847,0.8926435736331569
4719,2.0,207371,0.14286472111992946,0.2857294422398589
4720,2.0,241052,0.16606867283950616,0.3321373456790123
4721,2.0,733086,0.5050471230158731,1.0100942460317461
