,N,T,Tnorm,custo
6476,5.0,367485,0.2531725363756614,1.265862681878307
6477,5.0,30813,0.02122809193121693,0.10614045965608465
6478,5.0,30065,0.020712770061728395,0.10356385030864197
6479,5.0,211202,0.1455040233686067,0.7275201168430335
6480,5.0,457616,0.3152667548500882,1.5763337742504409
6481,5.0,578062,0.3982459766313933,1.9912298831569666
6482,5.0,207325,0.14283303020282187,0.7141651510141094
6483,5.0,351466,0.24213651895943564,1.2106825947971782
6484,5.0,143860,0.09910989858906526,0.4955494929453263
6485,5.0,857615,0.5908392581569665,2.9541962907848323
6486,5.0,34556,0.02380676807760141,0.11903384038800706
6487,5.0,707839,0.4876536320546737,2.4382681602733687
6488,5.0,56254,0.03875523589065256,0.19377617945326278
6489,5.0,248448,0.17116402116402116,0.8558201058201058
6490,5.0,255620,0.17610504850088182,0.8805252425044092
6491,5.0,32139,0.022141617063492065,0.11070808531746032
6492,5.0,507433,0.3495873291446208,1.747936645723104
6493,5.0,126509,0.08715622244268077,0.4357811122134039
6494,5.0,320633,0.2208946483686067,1.1044732418430334
6495,5.0,384418,0.2648382385361552,1.3241911926807761
6496,5.0,85008,0.05856481481481481,0.29282407407407407
6497,5.0,275302,0.18966462742504409,0.9483231371252204
6498,5.0,77609,0.053467399691358025,0.2673369984567901
6499,5.0,199863,0.1376922123015873,0.6884610615079365
6500,5.0,20571,0.014172040343915344,0.07086020171957672
6501,5.0,384228,0.26470734126984125,1.3235367063492063
6502,5.0,714801,0.4924499834656085,2.4622499173280423
6503,5.0,14880,0.01025132275132275,0.05125661375661376
6504,5.0,4885,0.003365437610229277,0.016827188051146386
6505,5.0,161971,0.11158716380070546,0.5579358190035273
6506,5.0,181636,0.12513503086419753,0.6256751543209876
6507,5.0,185100,0.1275214947089947,0.6376074735449735
6508,5.0,52713,0.03631572420634921,0.18157862103174602
6509,5.0,218258,0.1503651344797178,0.7518256723985891
6510,5.0,10478,0.007218639770723104,0.03609319885361552
6511,5.0,99914,0.06883404982363316,0.3441702491181658
6512,5.0,44606,0.030730544532627867,0.15365272266313934
6513,5.0,234153,0.1613157242063492,0.806578621031746
6514,5.0,731940,0.5042576058201058,2.5212880291005293
6515,5.0,1388,0.0009562389770723104,0.004781194885361552
6516,5.0,1865720,1.2853560405643738,6.4267802028218695
6517,5.0,31101,0.02142650462962963,0.10713252314814815
6518,5.0,35842,0.02469273589065256,0.12346367945326278
6519,5.0,72924,0.050239748677248675,0.2511987433862434
6520,5.0,442428,0.3048032407407407,1.5240162037037037
6521,5.0,51596,0.0355461860670194,0.17773093033509701
6522,5.0,207337,0.14284129739858906,0.7142064869929453
6523,5.0,79966,0.05509121472663139,0.27545607363315694
6524,5.0,59270,0.040833057760141095,0.20416528880070547
6525,5.0,122366,0.08430197310405643,0.4215098655202822
6526,5.0,296425,0.20421695877425045,1.0210847938712522
6527,5.0,311372,0.21451444003527337,1.072572200176367
6528,5.0,419163,0.28877521494708996,1.4438760747354498
6529,5.0,126164,0.0869185405643739,0.4345927028218695
6530,5.0,246850,0.17006310626102292,0.8503155313051146
6531,5.0,219291,0.15107680224867726,0.7553840112433863
6532,5.0,361766,0.24923252865961198,1.24616264329806
6533,5.0,1280653,0.8822840884038801,4.4114204420194
6534,5.0,53421,0.03680348875661376,0.18401744378306878
6535,5.0,222000,0.1529431216931217,0.7647156084656085
6536,5.0,837088,0.5766975308641975,2.8834876543209877
6537,5.0,48095,0.033134231701940034,0.16567115850970018
6538,5.0,269397,0.18559647817460317,0.9279823908730159
6539,5.0,141936,0.09778439153439153,0.4889219576719577
6540,5.0,101813,0.07014233355379189,0.35071166776895946
6541,5.0,99245,0.068373153659612,0.34186576829806
6542,5.0,306373,0.21107046406525573,1.0553523203262787
6543,5.0,15401,0.010610256834215168,0.05305128417107584
6544,5.0,242552,0.16710207231040564,0.8355103615520282
6545,5.0,414141,0.28531539351851853,1.4265769675925926
6546,5.0,57919,0.03990230930335097,0.19951154651675485
6547,5.0,112783,0.07769992835097002,0.3884996417548501
6548,5.0,6961,0.004795662477954145,0.023978312389770724
6549,5.0,195821,0.13490754519400353,0.6745377259700176
6550,5.0,57671,0.03973145392416226,0.1986572696208113
6551,5.0,411345,0.2833891369047619,1.4169456845238095
6552,5.0,329641,0.2271005566578483,1.1355027832892417
6553,5.0,7846,0.005405368165784833,0.027026840828924162
6554,5.0,990658,0.6824969686948854,3.412484843474427
6555,5.0,167865,0.11564773478835978,0.578238673941799
6556,5.0,128007,0.08818824404761905,0.44094122023809523
6557,5.0,8165,0.0056251377865961195,0.0281256889329806
6558,5.0,329805,0.22721354166666666,1.1360677083333333
6559,5.0,271193,0.18683380180776013,0.9341690090388007
6560,5.0,123931,0.08538015321869488,0.42690076609347444
6561,5.0,23419,0.01613412147266314,0.0806706073633157
6562,5.0,473819,0.3264295359347443,1.6321476796737213
6563,5.0,19536,0.013458994708994709,0.06729497354497355
6564,5.0,20920,0.014412477954144621,0.0720623897707231
6565,5.0,36457,0.025116429673721342,0.1255821483686067
6566,5.0,890661,0.6136057374338625,3.068028687169312
6567,5.0,146177,0.10070615630511463,0.5035307815255732
6568,5.0,296514,0.20427827380952382,1.021391369047619
6569,5.0,167123,0.11513654651675485,0.5756827325837742
6570,5.0,76391,0.05262827932098765,0.2631413966049383
6571,5.0,132918,0.09157159391534392,0.4578579695767196
6572,5.0,420401,0.28962811397707233,1.4481405698853616
6573,5.0,83097,0.05724826388888889,0.2862413194444444
6574,5.0,87269,0.06012249228395062,0.30061246141975306
6575,5.0,191483,0.13191895392416225,0.6595947696208113
6576,5.0,143840,0.09909611992945326,0.4954805996472663
6577,5.0,245511,0.169140625,0.845703125
6578,5.0,20702,0.014262290564373897,0.07131145282186949
6579,5.0,130765,0.09008832120811287,0.4504416060405644
6580,5.0,248940,0.1715029761904762,0.8575148809523809
6581,5.0,219359,0.15112364969135803,0.7556182484567902
6582,5.0,742844,0.5117697310405643,2.558848655202822
6583,5.0,48612,0.03349041005291005,0.16745205026455026
6584,5.0,382135,0.2632654045414462,1.316327022707231
6585,5.0,224738,0.15482942019400353,0.7741471009700176
6586,5.0,1057845,0.7287843088624338,3.6439215443121693
6587,5.0,238307,0.16417755180776014,0.8208877590388007
6588,5.0,242574,0.16711722883597885,0.8355861441798942
6589,5.0,1018496,0.7016754850088184,3.508377425044092
6590,5.0,71680,0.04938271604938271,0.24691358024691357
6591,5.0,129299,0.0890783454585538,0.44539172729276894
6592,5.0,197210,0.13586447310405644,0.6793223655202821
6593,5.0,140542,0.09682401895943563,0.48412009479717816
6594,5.0,75744,0.052182539682539685,0.26091269841269843
6595,5.0,162132,0.11169808201058201,0.55849041005291
6596,5.0,65886,0.04539103835978836,0.2269551917989418
6597,5.0,258117,0.17782531415343916,0.8891265707671958
6598,5.0,97778,0.06736248897707231,0.33681244488536155
6599,5.0,15379,0.010595100308641974,0.052975501543209874
6600,5.0,246355,0.1697220844356261,0.8486104221781305
6601,5.0,864111,0.5953145667989418,2.976572833994709
6602,5.0,72365,0.04985463514109347,0.24927317570546736
6603,5.0,10946,0.007541060405643739,0.037705302028218694
6604,5.0,454595,0.31318548831569665,1.5659274415784832
6605,5.0,115977,0.0799003802910053,0.39950190145502645
6606,5.0,569149,0.39210551697530865,1.960527584876543
6607,5.0,640793,0.44146343143738975,2.207317157186949
6608,5.0,1154776,0.7955632716049382,3.9778163580246915
6609,5.0,206908,0.1425457451499118,0.712728725749559
6610,5.0,54987,0.037882357804232804,0.189411789021164
6611,5.0,148430,0.10225832231040564,0.5112916115520282
6612,5.0,9608,0.006619268077601411,0.03309634038800705
6613,5.0,666920,0.45946318342151676,2.297315917107584
6614,5.0,81117,0.05588417658730159,0.27942088293650796
6615,5.0,112692,0.07763723544973546,0.38818617724867727
6616,5.0,353192,0.2433256172839506,1.2166280864197532
6617,5.0,6298,0.004338899911816578,0.021694499559082894
6618,5.0,57539,0.039640514770723105,0.19820257385361553
6619,5.0,30605,0.021084793871252203,0.10542396935626103
6620,5.0,479415,0.3302848048941799,1.6514240244708995
6621,5.0,448369,0.30889619157848325,1.5444809578924161
6622,5.0,166141,0.114460014329806,0.57230007164903
6623,5.0,8037,0.005536954365079365,0.027684771825396824
6624,5.0,24013,0.016543347663139328,0.08271673831569665
6625,5.0,345140,0.23777832892416226,1.1888916446208113
6626,5.0,44182,0.030438436948853616,0.15219218474426807
6627,5.0,223137,0.1537264384920635,0.7686321924603174
6628,5.0,45249,0.03117352843915344,0.1558676421957672
6629,5.0,542804,0.37395557760141096,1.8697778880070546
6630,5.0,185217,0.12760209986772486,0.6380104993386243
6631,5.0,244706,0.16858603395061728,0.8429301697530864
6632,5.0,934198,0.6435998126102292,3.2179990630511464
6633,5.0,117605,0.08102196318342152,0.4051098159171076
6634,5.0,239473,0.16498084766313934,0.8249042383156967
6635,5.0,164104,0.11305665784832451,0.5652832892416225
6636,5.0,245712,0.16927910052910053,0.8463955026455027
6637,5.0,2313180,1.593625992063492,7.9681299603174605
6638,5.0,66332,0.0456983024691358,0.22849151234567902
6639,5.0,1271948,0.8762869268077601,4.381434634038801
6640,5.0,98140,0.06761188271604938,0.33805941358024694
6641,5.0,1643252,1.1320904982363316,5.660452491181658
6642,5.0,9347,0.006439456569664903,0.032197282848324515
6643,5.0,239801,0.16520681768077602,0.82603408840388
6644,5.0,244128,0.1681878306878307,0.8409391534391535
6645,5.0,22234,0.015317735890652558,0.07658867945326278
6646,5.0,627793,0.43250730268959436,2.162536513447972
6647,5.0,34738,0.023932153880070545,0.11966076940035274
6648,5.0,297966,0.2052786044973545,1.0263930224867726
6649,5.0,455704,0.3139495149911817,1.5697475749559082
6650,5.0,142423,0.09811990189594356,0.4905995094797178
6651,5.0,537017,0.36996872244268075,1.8498436122134039
6652,5.0,957929,0.6599488811728395,3.2997444058641974
6653,5.0,1069836,0.7370453042328042,3.6852265211640214
6654,5.0,19641,0.013531332671957672,0.06765666335978836
6655,5.0,219828,0.15144675925925927,0.7572337962962963
6656,5.0,89787,0.06185722552910053,0.3092861276455027
6657,5.0,125408,0.08639770723104057,0.43198853615520283
6658,5.0,504045,0.3472532242063492,1.736266121031746
6659,5.0,373606,0.25738949514991183,1.2869474757495591
6660,5.0,566707,0.3904231426366843,1.9521157131834215
6661,5.0,148087,0.10202201829805997,0.5101100914902998
6662,5.0,1090,0.0007509369488536155,0.0037546847442680776
6663,5.0,352589,0.24291019069664904,1.214550953483245
6664,5.0,886110,0.6104704034391535,3.052352017195767
6665,5.0,186190,0.12827243165784832,0.6413621582892416
6666,5.0,522489,0.3599599041005291,1.7997995205026456
6667,5.0,128720,0.08867945326278659,0.443397266313933
6668,5.0,18441,0.012704613095238095,0.06352306547619048
6669,5.0,189432,0.1305059523809524,0.6525297619047619
6670,5.0,41825,0.028814621913580248,0.14407310956790123
6671,5.0,122934,0.08469328703703703,0.4234664351851852
6672,5.0,153673,0.1058703979276896,0.529351989638448
6673,5.0,16448,0.011331569664902999,0.05665784832451499
6674,5.0,39431,0.02716531635802469,0.13582658179012347
6675,5.0,476393,0.3282028494268078,1.6410142471340388
6676,5.0,275012,0.1894648368606702,0.947324184303351
6677,5.0,237432,0.16357473544973544,0.8178736772486772
6678,5.0,19473,0.013415591931216931,0.06707795965608465
6679,5.0,109835,0.07566895392416226,0.37834476962081126
6680,5.0,27508,0.0189511684303351,0.09475584215167548
6681,5.0,174748,0.12038966049382716,0.6019483024691358
6682,5.0,292331,0.20139646715167547,1.0069823357583774
6683,5.0,184599,0.12717633928571428,0.6358816964285714
6684,5.0,366384,0.2524140211640212,1.2620701058201058
6685,5.0,111477,0.07680018187830688,0.3840009093915344
6686,5.0,256213,0.17651358575837742,0.8825679287918872
6687,5.0,70989,0.04890666335978836,0.2445333167989418
6688,5.0,85871,0.05915936397707231,0.29579681988536155
6689,5.0,188993,0.13020351080246914,0.6510175540123457
6690,5.0,509459,0.35098310736331567,1.7549155368165785
6691,5.0,430915,0.296871555335097,1.484357776675485
6692,5.0,141564,0.09752810846560847,0.4876405423280423
6693,5.0,172572,0.11889054232804233,0.5944527116402116
6694,5.0,762996,0.5256531084656084,2.6282655423280423
6695,5.0,336280,0.23167438271604937,1.1583719135802468
6696,5.0,137019,0.09439690806878306,0.47198454034391535
6697,5.0,60570,0.04172867063492063,0.20864335317460317
6698,5.0,320873,0.22105999228395062,1.1052999614197532
6699,5.0,625467,0.43090484457671957,2.1545242228835977
6700,5.0,486304,0.33503086419753086,1.6751543209876543
6701,5.0,134402,0.09259397045855379,0.46296985229276894
6702,5.0,543052,0.37412643298059967,1.8706321649029982
6703,5.0,9185,0.00632784942680776,0.0316392471340388
6704,5.0,122827,0.08461957120811288,0.4230978560405644
6705,5.0,229994,0.15845045194003526,0.7922522597001763
6706,5.0,325840,0.22448192239858908,1.1224096119929454
6707,5.0,30408,0.020949074074074075,0.10474537037037036
6708,5.0,26885,0.018521963183421516,0.09260981591710758
6709,5.0,6067,0.00417975639329806,0.0208987819664903
6710,5.0,1342618,0.9249738205467373,4.624869102733686
6711,5.0,407354,0.2806396053791887,1.4031980268959436
6712,5.0,161510,0.11126956569664903,0.5563478284832452
6713,5.0,98378,0.06777584876543209,0.3388792438271605
6714,5.0,147787,0.10181533840388007,0.5090766920194003
6715,5.0,238702,0.164449680335097,0.822248401675485
6716,5.0,1031642,0.7107321979717813,3.5536609898589067
6717,5.0,304657,0.20988825507054673,1.0494412753527338
6718,5.0,77969,0.0537154155643739,0.2685770778218695
6719,5.0,238617,0.16439112103174602,0.8219556051587301
6720,5.0,144679,0.09967413470017637,0.4983706735008818
6721,5.0,681386,0.46942928791887123,2.3471464395943564
6722,5.0,202155,0.1392712466931217,0.6963562334656085
6723,5.0,160694,0.11070739638447971,0.5535369819223986
6724,5.0,350434,0.2414255401234568,1.207127700617284
6725,5.0,323227,0.2226817405202822,1.113408702601411
6726,5.0,1077187,0.7421096505731922,3.7105482528659612
6727,5.0,769031,0.5298108190035273,2.649054095017637
6728,5.0,169308,0.11664186507936508,0.5832093253968254
6729,5.0,15348,0.010573743386243386,0.05286871693121693
6730,5.0,380921,0.26242903990299826,1.312145199514991
6731,5.0,148677,0.10242848875661376,0.5121424437830688
6732,5.0,431179,0.2970534336419753,1.4852671682098766
6733,5.0,64190,0.04422260802469136,0.22111304012345678
6734,5.0,1537231,1.0590491347001765,5.295245673500882
6735,5.0,36181,0.024926284171075837,0.12463142085537919
6736,5.0,76866,0.05295552248677249,0.26477761243386244
6737,5.0,339945,0.2341993220899471,1.1709966104497354
6738,5.0,73428,0.0505869708994709,0.2529348544973545
6739,5.0,267013,0.1839540619488536,0.9197703097442681
6740,5.0,109566,0.07548363095238095,0.37741815476190477
6741,5.0,214354,0.1476755401234568,0.7383777006172839
6742,5.0,344903,0.23761505180776013,1.1880752590388006
6743,5.0,179934,0.12396246693121693,0.6198123346560847
6744,5.0,641824,0.442173721340388,2.21086860670194
6745,5.0,439335,0.30267237103174605,1.5133618551587302
6746,5.0,618636,0.42619874338624336,2.1309937169312168
6747,5.0,374358,0.25790757275132276,1.2895378637566137
6748,5.0,37062,0.025533234126984126,0.12766617063492064
6749,5.0,463577,0.31937348434744267,1.5968674217372134
6750,5.0,85231,0.05871844686948854,0.2935922343474427
6751,5.0,92253,0.06355613425925925,0.3177806712962963
6752,5.0,43821,0.030189732142857143,0.15094866071428573
6753,5.0,175468,0.12088569223985891,0.6044284611992945
6754,5.0,301928,0.2080081569664903,1.0400407848324515
6755,5.0,129171,0.08899016203703704,0.4449508101851852
6756,5.0,5132,0.00353560405643739,0.01767802028218695
6757,5.0,661654,0.455835262345679,2.279176311728395
6758,5.0,194865,0.13424892526455026,0.6712446263227513
6759,5.0,137374,0.09464147927689594,0.47320739638447973
6760,5.0,92540,0.06375385802469136,0.3187692901234568
6761,5.0,77061,0.05308986441798942,0.2654493220899471
6762,5.0,1520,0.0010471781305114638,0.005235890652557319
6763,5.0,332361,0.22897445436507938,1.1448722718253967
6764,5.0,335605,0.23120935295414463,1.156046764770723
6765,5.0,165769,0.11420373126102293,0.5710186563051146
6766,5.0,427209,0.2943183697089947,1.4715918485449735
6767,5.0,694551,0.4784990906084656,2.392495453042328
6768,5.0,305733,0.21062954695767197,1.0531477347883598
6769,5.0,413011,0.2845368992504409,1.4226844962522045
6770,5.0,233648,0.16096781305114638,0.8048390652557319
6771,5.0,145616,0.10031966490299823,0.5015983245149912
6772,5.0,271504,0.18704805996472662,0.9352402998236331
6773,5.0,505381,0.3481736386684303,1.7408681933421517
6774,5.0,123977,0.08541184413580247,0.42705922067901236
6775,5.0,477001,0.32862172067901235,1.6431086033950617
6776,5.0,288601,0.1988267471340388,0.994133735670194
6777,5.0,191710,0.13207534171075838,0.6603767085537919
6778,5.0,1304996,0.8990547839506173,4.495273919753086
6779,5.0,186970,0.12880979938271606,0.6440489969135802
6780,5.0,448816,0.3092041446208113,1.5460207231040564
6781,5.0,391299,0.26957878637566135,1.347893931878307
6782,5.0,177359,0.12218846450617284,0.6109423225308642
6783,5.0,964003,0.6641334600970018,3.3206673004850087
