,N,T,Tnorm,custo
520,20.0,125164,0.08622960758377425,1.724592151675485
521,20.0,27328,0.018827160493827162,0.3765432098765432
522,20.0,96785,0.06667837852733687,1.3335675705467371
523,20.0,111515,0.07682636133156967,1.5365272266313934
524,20.0,116980,0.08059138007054674,1.6118276014109347
525,20.0,3589,0.002472580467372134,0.04945160934744268
526,20.0,21458,0.01478312389770723,0.29566247795414463
527,20.0,141123,0.09722428902116402,1.9444857804232805
528,20.0,46747,0.03220555004409171,0.6441110008818343
529,20.0,40726,0.028057484567901234,0.5611496913580247
530,20.0,109634,0.07553047839506173,1.5106095679012346
531,20.0,126458,0.08712108686067019,1.7424217372134039
532,20.0,113777,0.07838472773368607,1.5676945546737213
533,20.0,9616,0.006624779541446208,0.13249559082892418
534,20.0,48091,0.033131475970017636,0.6626295194003528
535,20.0,195836,0.1349178791887125,2.6983575837742504
536,20.0,50718,0.03494130291005291,0.6988260582010583
537,20.0,145063,0.09993868496472663,1.9987736992945326
538,20.0,47024,0.032396384479717814,0.6479276895943563
539,20.0,134230,0.09247547398589065,1.849509479717813
540,20.0,7600,0.005235890652557319,0.10471781305114639
541,20.0,305094,0.2101893187830688,4.203786375661376
542,20.0,188112,0.12959656084656085,2.5919312169312168
543,20.0,194934,0.13429646164021164,2.685929232804233
544,20.0,182618,0.12581156305114638,2.5162312610229276
545,20.0,80062,0.05515735229276896,1.1031470458553791
546,20.0,12447,0.00857514880952381,0.1715029761904762
547,20.0,176719,0.12174754739858906,2.4349509479717812
548,20.0,104255,0.07182470789241623,1.4364941578483246
549,20.0,75264,0.05185185185185185,1.037037037037037
550,20.0,14361,0.009893766534391535,0.1978753306878307
551,20.0,76634,0.05279569003527337,1.0559138007054674
552,20.0,221621,0.15268201609347443,3.0536403218694885
553,20.0,19043,0.013119350749559083,0.26238701499118167
554,20.0,12300,0.008473875661375661,0.16947751322751323
555,20.0,3359,0.0023141258818342152,0.046282517636684305
556,20.0,41568,0.02863756613756614,0.5727513227513228
557,20.0,76080,0.05241402116402116,1.0482804232804233
558,20.0,72682,0.05007302689594356,1.0014605379188712
559,20.0,6388,0.004400903880070547,0.08801807760141094
560,20.0,47318,0.03259893077601411,0.6519786155202821
561,20.0,29297,0.020183669532627867,0.4036733906525573
562,20.0,20146,0.013879243827160494,0.2775848765432099
563,20.0,214005,0.1474351025132275,2.9487020502645502
564,20.0,58848,0.04054232804232804,0.8108465608465608
565,20.0,47429,0.03267540233686067,0.6535080467372134
566,20.0,24483,0.016867146164021164,0.33734292328042326
567,20.0,264381,0.18214079034391534,3.642815806878307
568,20.0,226100,0.15576774691358025,3.115354938271605
569,20.0,107284,0.07391148589065255,1.4782297178130512
570,20.0,89175,0.061435598544973546,1.228711970899471
571,20.0,119457,0.08229786706349207,1.6459573412698412
572,20.0,386609,0.26634769069664904,5.32695381393298
573,20.0,42238,0.0290991512345679,0.581983024691358
574,20.0,75235,0.051831872795414465,1.0366374559082892
575,20.0,23695,0.016324266975308643,0.32648533950617287
576,20.0,43564,0.030012676366843034,0.6002535273368607
577,20.0,18717,0.012894758597883598,0.257895171957672
578,20.0,178216,0.12277888007054674,2.4555776014109347
579,20.0,7467,0.005144262566137566,0.10288525132275132
580,20.0,68207,0.04699005180776014,0.9398010361552028
581,20.0,51058,0.03517554012345679,0.7035108024691358
582,20.0,273846,0.188661541005291,3.77323082010582
583,20.0,2873,0.0019793044532627866,0.03958608906525573
584,20.0,79376,0.0546847442680776,1.093694885361552
585,20.0,104772,0.07218088624338624,1.4436177248677249
586,20.0,14237,0.009808338844797178,0.19616677689594356
587,20.0,178189,0.12276027888007054,2.455205577601411
588,20.0,2204,0.0015184082892416226,0.03036816578483245
589,20.0,335,0.00023079254850088182,0.004615850970017637
590,20.0,26778,0.018448247354497356,0.3689649470899471
591,20.0,30221,0.02082024360670194,0.4164048721340388
592,20.0,34671,0.02388599537037037,0.4777199074074074
593,20.0,99253,0.06837866512345679,1.3675733024691359
594,20.0,19258,0.013267471340388007,0.26534942680776014
595,20.0,28132,0.019381062610229278,0.38762125220458554
596,20.0,93536,0.06444003527336861,1.2888007054673722
597,20.0,18706,0.012887180335097002,0.25774360670194
598,20.0,44098,0.030380566578483245,0.6076113315696648
599,20.0,42010,0.028942074514991183,0.5788414902998237
600,20.0,195411,0.13462508267195766,2.6925016534391535
601,20.0,27330,0.01882853835978836,0.3765707671957672
602,20.0,3223,0.0022204309964726633,0.04440861992945326
603,20.0,15773,0.010866539902998237,0.21733079805996472
604,20.0,25356,0.017468584656084658,0.34937169312169314
605,20.0,97513,0.0671799217372134,1.343598434744268
606,20.0,16495,0.011363949514991182,0.22727899029982362
607,20.0,134124,0.09240244708994709,1.8480489417989419
608,20.0,143381,0.09877989969135803,1.9755979938271604
609,20.0,120355,0.08291652888007055,1.658330577601411
610,20.0,112105,0.07723283179012345,1.5446566358024691
611,20.0,129428,0.08916721781305115,1.783344356261023
612,20.0,14898,0.010263723544973544,0.2052744708994709
613,20.0,124613,0.08585000551146385,1.717000110229277
614,20.0,179525,0.12368069334215168,2.4736138668430336
615,20.0,34827,0.023993468915343916,0.4798693783068783
616,20.0,113759,0.07837232694003528,1.5674465388007055
617,20.0,80521,0.0554735725308642,1.109471450617284
618,20.0,64350,0.044332837301587304,0.886656746031746
619,20.0,17893,0.012327077821869488,0.24654155643738976
620,20.0,10908,0.007514880952380953,0.15029761904761904
621,20.0,97656,0.06727843915343916,1.345568783068783
622,20.0,66348,0.045709325396825394,0.9141865079365079
623,20.0,18548,0.012778328924162257,0.25556657848324515
624,20.0,38538,0.026550099206349206,0.5310019841269841
625,20.0,38693,0.02665688381834215,0.5331376763668431
626,20.0,36943,0.02545125110229277,0.5090250220458554
627,20.0,52804,0.03637841710758377,0.7275683421516755
628,20.0,44473,0.030638916446208114,0.6127783289241623
629,20.0,245870,0.16938795194003528,3.3877590388007053
630,20.0,180730,0.12451085758377425,2.490217151675485
631,20.0,116194,0.08004987874779541,1.6009975749559082
632,20.0,25915,0.01785369819223986,0.35707396384479717
633,20.0,37656,0.02594246031746032,0.5188492063492064
634,20.0,124555,0.08581004739858906,1.7162009479717812
635,20.0,43508,0.029974096119929454,0.5994819223985891
636,20.0,105519,0.07269551917989418,1.4539103835978835
637,20.0,41828,0.028816688712522045,0.576333774250441
638,20.0,52357,0.036070464065255735,0.7214092813051146
639,20.0,156358,0.10772018298059964,2.154403659611993
640,20.0,7943,0.005472194664902999,0.10944389329805997
641,20.0,150849,0.10392485119047619,2.0784970238095237
642,20.0,12322,0.008489032186948853,0.16978064373897708
643,20.0,47969,0.03304742614638448,0.6609485229276896
644,20.0,24352,0.01677689594356261,0.3355379188712522
645,20.0,63304,0.04361221340388007,0.8722442680776014
646,20.0,23017,0.01585717041446208,0.31714340828924165
647,20.0,337559,0.23255552799823634,4.651110559964726
648,20.0,4278,0.002947255291005291,0.05894510582010582
649,20.0,51276,0.03532572751322751,0.7065145502645502
650,20.0,285697,0.19682608575837743,3.9365217151675487
651,20.0,94332,0.06498842592592592,1.2997685185185186
652,20.0,171993,0.11849165013227514,2.369833002645503
653,20.0,95436,0.06574900793650794,1.3149801587301588
654,20.0,49223,0.03391134810405644,0.6782269620811288
655,20.0,83133,0.057273065476190474,1.1454613095238095
656,20.0,46680,0.032159391534391533,0.6431878306878307
657,20.0,13348,0.009195877425044092,0.18391754850088182
658,20.0,4282,0.0029500110229276895,0.05900022045855379
659,20.0,264497,0.1822207065696649,3.644414131393298
660,20.0,2263,0.0015590553350970017,0.031181106701940034
661,20.0,16205,0.011164158950617283,0.22328317901234568
662,20.0,68924,0.04748401675485009,0.9496803350970018
663,20.0,147123,0.1013578869047619,2.027157738095238
664,20.0,206346,0.14215856481481481,2.8431712962962963
665,20.0,162433,0.1119054508377425,2.23810901675485
666,20.0,16354,0.011266809964726631,0.22533619929453264
667,20.0,121518,0.08371775793650793,1.6743551587301588
668,20.0,205753,0.14175002755731922,2.8350005511463845
669,20.0,5904,0.004067460317460318,0.08134920634920635
670,20.0,19901,0.01371045524691358,0.2742091049382716
671,20.0,100403,0.06917093805114638,1.3834187610229276
672,20.0,238318,0.16418513007054675,3.2837026014109347
673,20.0,37841,0.02606991291887125,0.521398258377425
674,20.0,130130,0.0896508487654321,1.793016975308642
675,20.0,7965,0.00548735119047619,0.10974702380952381
676,20.0,47422,0.032670579805996476,0.6534115961199295
677,20.0,361898,0.24932346781305115,4.986469356261023
678,20.0,40745,0.02807057429453263,0.5614114858906526
679,20.0,95421,0.06573867394179894,1.3147734788359788
680,20.0,1050,0.0007233796296296296,0.014467592592592593
681,20.0,19968,0.013756613756613757,0.2751322751322751
682,20.0,24012,0.01654265873015873,0.3308531746031746
683,20.0,46868,0.032288910934744265,0.6457782186948854
684,20.0,7541,0.00519524360670194,0.1039048721340388
685,20.0,54916,0.03783344356261023,0.7566688712522046
686,20.0,5446,0.003751929012345679,0.07503858024691358
687,20.0,68712,0.047337962962962964,0.9467592592592593
688,20.0,488,0.00033619929453262786,0.006723985890652557
689,20.0,118237,0.0814573688271605,1.6291473765432098
690,20.0,65037,0.04480613425925926,0.8961226851851852
691,20.0,6815,0.004695078262786596,0.09390156525573193
692,20.0,21822,0.015033895502645502,0.30067791005291006
693,20.0,69028,0.04755566578483245,0.951113315696649
694,20.0,243956,0.16806933421516754,3.361386684303351
695,20.0,24861,0.01712756283068783,0.3425512566137566
696,20.0,13189,0.009086337081128748,0.18172674162257496
697,20.0,103632,0.07139550264550265,1.427910052910053
698,20.0,6520,0.0044918430335097,0.089836860670194
699,20.0,42135,0.029028191137566137,0.5805638227513228
700,20.0,92265,0.06356440145502645,1.271288029100529
701,20.0,130773,0.09009383267195767,1.8018766534391535
702,20.0,6318,0.004352678571428572,0.08705357142857142
703,20.0,119140,0.08207947530864197,1.6415895061728396
704,20.0,57818,0.039832727072310406,0.7966545414462081
705,20.0,298,0.00020530202821869488,0.0041060405643738975
706,20.0,269519,0.18568052799823634,3.7136105599647267
707,20.0,40859,0.028149112654320987,0.5629822530864198
708,20.0,4816,0.0033179012345679014,0.06635802469135803
709,20.0,38074,0.02623043430335097,0.5246086860670194
710,20.0,126020,0.08681933421516755,1.736386684303351
711,20.0,112163,0.07727278990299824,1.5454557980599648
712,20.0,2266,0.0015611221340388007,0.031222442680776015
713,20.0,69798,0.04808614417989418,0.9617228835978836
714,20.0,68562,0.047234623015873015,0.9446924603174603
715,20.0,76711,0.05284873787477954,1.0569747574955908
716,20.0,63514,0.043756889329805995,0.87513778659612
717,20.0,16296,0.011226851851851852,0.22453703703703703
718,20.0,110487,0.07611813822751323,1.5223627645502646
719,20.0,148620,0.10238921957671958,2.0477843915343916
720,20.0,64094,0.04415647045855379,0.8831294091710759
721,20.0,7516,0.0051780202821869485,0.10356040564373897
722,20.0,22153,0.015261932319223986,0.30523864638447973
723,20.0,13963,0.009619571208112875,0.1923914241622575
724,20.0,181180,0.1248208774250441,2.4964175485008817
725,20.0,174253,0.12004863866843034,2.400972773368607
726,20.0,29105,0.020051394400352734,0.4010278880070547
727,20.0,199679,0.13756544863315698,2.7513089726631392
728,20.0,180997,0.12469480268959436,2.4938960537918873
729,20.0,20641,0.01422026565255732,0.28440531305114636
730,20.0,56587,0.03898465057319224,0.7796930114638448
731,20.0,61412,0.04230875220458554,0.8461750440917107
732,20.0,23527,0.0162085262345679,0.32417052469135804
733,20.0,53556,0.03689649470899471,0.7379298941798942
734,20.0,14707,0.010132137345679013,0.20264274691358025
735,20.0,41803,0.028799465388007053,0.5759893077601411
736,20.0,3987,0.002746775793650794,0.05493551587301587
737,20.0,103087,0.07102003417107584,1.4204006834215168
738,20.0,133755,0.09214823082010581,1.8429646164021165
739,20.0,13266,0.009139384920634921,0.1827876984126984
740,20.0,14211,0.009790426587301587,0.19580853174603174
741,20.0,95324,0.06567184744268077,1.3134369488536155
742,20.0,93190,0.06420166446208113,1.2840332892416226
743,20.0,81447,0.05611152447089947,1.1222304894179893
744,20.0,87455,0.06025063381834215,1.205012676366843
745,20.0,57804,0.03982308201058201,0.7964616402116402
746,20.0,21034,0.014491016313932981,0.2898203262786596
747,20.0,26519,0.018269813712522044,0.3653962742504409
748,20.0,12457,0.008582038139329807,0.17164076278659612
749,20.0,98787,0.06805762235449736,1.361152447089947
750,20.0,92654,0.06383239638447971,1.2766479276895943
751,20.0,65790,0.04532490079365079,0.9064980158730159
752,20.0,51422,0.03542631172839506,0.7085262345679012
753,20.0,193689,0.13343874007936507,2.6687748015873014
754,20.0,8482,0.005843529541446208,0.11687059082892416
755,20.0,81452,0.05611496913580247,1.1222993827160495
756,20.0,18056,0.012439373897707232,0.24878747795414463
757,20.0,27097,0.018668016975308642,0.37336033950617287
758,20.0,132072,0.09098875661375662,1.8197751322751323
759,20.0,66511,0.04582162147266314,0.9164324294532628
760,20.0,25014,0.017232969576719576,0.3446593915343915
761,20.0,35735,0.024619020061728395,0.4923804012345679
762,20.0,39344,0.027105379188712524,0.5421075837742504
763,20.0,29619,0.020405505952380953,0.40811011904761907
764,20.0,10247,0.0070594962522045855,0.14118992504409172
765,20.0,44035,0.030337163800705468,0.6067432760141094
766,20.0,4167,0.0028707837301587304,0.0574156746031746
767,20.0,21677,0.014934000220458554,0.2986800044091711
768,20.0,79519,0.05478326168430335,1.095665233686067
769,20.0,99716,0.06869764109347443,1.3739528218694885
770,20.0,21034,0.014491016313932981,0.2898203262786596
771,20.0,42120,0.029017857142857144,0.5803571428571429
772,20.0,67032,0.04618055555555556,0.9236111111111112
773,20.0,16921,0.011657434964726631,0.23314869929453264
774,20.0,80931,0.055756035052910054,1.1151207010582012
775,20.0,4308,0.0029679232804232804,0.05935846560846561
776,20.0,52970,0.03649277998236332,0.7298555996472663
777,20.0,98802,0.06806795634920634,1.361359126984127
778,20.0,14352,0.009887566137566138,0.19775132275132276
779,20.0,29777,0.020514357363315697,0.41028714726631393
780,20.0,54588,0.03760747354497355,0.7521494708994709
781,20.0,94604,0.06517581569664903,1.3035163139329806
782,20.0,51071,0.035184496252204586,0.7036899250440917
783,20.0,24952,0.0171902557319224,0.343805114638448
784,20.0,6762,0.004658564814814815,0.0931712962962963
785,20.0,78040,0.05376432980599647,1.0752865961199294
786,20.0,44943,0.030962714947089947,0.619254298941799
787,20.0,29247,0.020149222883597884,0.4029844576719577
788,20.0,53702,0.036997078924162256,0.7399415784832452
789,20.0,108128,0.07449294532627866,1.4898589065255732
790,20.0,6779,0.004670276675485009,0.09340553350970017
791,20.0,52747,0.036339147927689594,0.7267829585537919
792,20.0,46252,0.031864528218694885,0.6372905643738977
793,20.0,88260,0.06080522486772487,1.2161044973544974
794,20.0,133582,0.09202904541446208,1.8405809082892417
795,20.0,53429,0.036809000220458556,0.7361800044091711
796,20.0,10136,0.006983024691358025,0.1396604938271605
797,20.0,66238,0.04563354276895944,0.9126708553791887
798,20.0,97306,0.06703731261022927,1.3407462522045854
799,20.0,28422,0.019580853174603174,0.3916170634920635
800,20.0,28868,0.019888117283950617,0.39776234567901236
801,20.0,60886,0.04194637345679012,0.8389274691358025
802,20.0,7179,0.004945849867724868,0.09891699735449735
803,20.0,126598,0.08721753747795415,1.7443507495590829
804,20.0,48105,0.03314112103174603,0.6628224206349206
805,20.0,129722,0.08936976410934744,1.7873952821869488
806,20.0,139206,0.0959036044973545,1.91807208994709
807,20.0,149293,0.10285287147266314,2.0570574294532626
808,20.0,9497,0.00654279651675485,0.13085593033509701
809,20.0,63679,0.04387056327160494,0.8774112654320988
810,20.0,78120,0.05381944444444445,1.0763888888888888
811,20.0,22214,0.015303957231040565,0.30607914462081126
