N,T,Tnorm,custo
10,78566.0,0.05412670855379189,0.5412670855379189
10,2174.0,0.0014977402998236332,0.014977402998236331
10,75905.0,0.052293457892416226,0.5229345789241623
10,47546.0,0.03275600749559083,0.3275600749559083
10,108632.0,0.07484016754850088,0.7484016754850088
10,213594.0,0.14715195105820106,1.4715195105820107
10,70217.0,0.04837480709876543,0.4837480709876543
10,60534.0,0.041703869047619045,0.41703869047619047
10,321461.0,0.2214650848765432,2.214650848765432
10,123059.0,0.084779403659612,0.84779403659612
10,155805.0,0.10733920304232804,1.0733920304232805
10,34426.0,0.023717206790123457,0.23717206790123457
10,240344.0,0.16558090828924163,1.6558090828924161
10,274745.0,0.18928089175485008,1.8928089175485008
10,11068.0,0.007625110229276896,0.07625110229276896
10,82506.0,0.056841104497354494,0.568411044973545
10,160082.0,0.11028576940035273,1.1028576940035273
10,37748.0,0.026005842151675486,0.26005842151675485
10,9677.0,0.006666804453262787,0.06666804453262787
10,491752.0,0.33878417107583775,3.3878417107583774
10,105868.0,0.07293595679012346,0.7293595679012346
10,63806.0,0.04395805776014109,0.43958057760141095
10,337828.0,0.23274085097001765,2.3274085097001764
10,56968.0,0.03924713403880071,0.3924713403880071
10,230744.0,0.158967151675485,1.58967151675485
10,79257.0,0.05460276124338624,0.5460276124338624
10,412689.0,0.2843150628306878,2.843150628306878
10,53839.0,0.03709146274250441,0.3709146274250441
10,119276.0,0.08217317019400353,0.8217317019400353
10,143850.0,0.09910300925925926,0.9910300925925926
10,73746.0,0.05080605158730159,0.5080605158730159
10,21834.0,0.015042162698412699,0.15042162698412698
10,308902.0,0.21281277557319225,2.1281277557319225
10,554674.0,0.38213321208112877,3.8213321208112876
10,62895.0,0.04333043981481482,0.43330439814814814
10,127583.0,0.0878961364638448,0.878961364638448
10,53516.0,0.03686893738977072,0.36868937389770723
10,178299.0,0.12283606150793651,1.2283606150793651
10,96222.0,0.06629050925925926,0.6629050925925926
10,213972.0,0.14741236772486774,1.4741236772486772
10,40180.0,0.02768132716049383,0.2768132716049383
10,27907.0,0.019226052689594358,0.19226052689594356
10,259233.0,0.17859416335978837,1.7859416335978835
10,115571.0,0.07962067350088184,0.7962067350088183
10,94153.0,0.0648651069223986,0.6486510692239859
10,25727.0,0.017724178791887125,0.17724178791887124
10,108869.0,0.075003444664903,0.75003444664903
10,396118.0,0.27289875440917105,2.728987544091711
10,377613.0,0.2601500496031746,2.601500496031746
10,46720.0,0.03218694885361552,0.3218694885361552
10,130448.0,0.08986992945326279,0.8986992945326279
10,276671.0,0.190607776675485,1.90607776675485
10,200997.0,0.1384734623015873,1.384734623015873
10,18550.0,0.012779706790123456,0.12779706790123457
10,10543.0,0.0072634204144620814,0.07263420414462081
10,72418.0,0.04989114858906526,0.49891148589065254
10,134623.0,0.09274622464726631,0.9274622464726632
10,199129.0,0.13718653549382717,1.3718653549382716
10,371972.0,0.256263778659612,2.56263778659612
10,68796.0,0.04739583333333333,0.4739583333333333
10,24645.0,0.016978753306878307,0.16978753306878308
10,34924.0,0.02406029541446208,0.24060295414462082
10,23187.0,0.01597428902116402,0.1597428902116402
10,135782.0,0.0935446979717813,0.9354469797178131
10,3730.0,0.0025697200176366844,0.025697200176366845
10,32708.0,0.022533619929453262,0.22533619929453264
10,117993.0,0.08128926917989418,0.8128926917989417
10,38913.0,0.026808449074074075,0.26808449074074076
10,53578.0,0.036911651234567903,0.369116512345679
10,509633.0,0.35110298170194004,3.5110298170194003
10,157530.0,0.10852761243386243,1.0852761243386244
10,20887.0,0.014389743165784832,0.14389743165784832
10,271345.0,0.1869385196208113,1.869385196208113
10,37950.0,0.026145006613756613,0.26145006613756616
10,255378.0,0.1759383267195767,1.7593832671957672
10,247151.0,0.1702704750881834,1.7027047508818343
10,314758.0,0.21684716710758378,2.168471671075838
10,207891.0,0.14322296626984127,1.4322296626984128
10,215752.0,0.1486386684303351,1.486386684303351
10,65265.0,0.04496321097883598,0.44963210978835977
10,42800.0,0.029486331569664903,0.29486331569664903
10,168015.0,0.11575107473544974,1.1575107473544974
10,115065.0,0.07927207341269842,0.7927207341269841
10,757581.0,0.5219225363756613,5.219225363756614
10,47205.0,0.03252108134920635,0.3252108134920635
10,140996.0,0.09713679453262787,0.9713679453262787
10,2890.0,0.0019910163139329807,0.019910163139329806
10,356058.0,0.2453000992063492,2.453000992063492
10,253833.0,0.17487392526455026,1.7487392526455026
10,66622.0,0.0458980930335097,0.458980930335097
10,61171.0,0.04214271935626102,0.4214271935626102
10,101494.0,0.0699225639329806,0.699225639329806
10,191303.0,0.13179494598765432,1.317949459876543
10,8658.0,0.005964781746031746,0.059647817460317464
10,56044.0,0.038610559964726635,0.3861055996472663
10,58265.0,0.04014068011463845,0.4014068011463845
10,279803.0,0.1927655147707231,1.927655147707231
10,384097.0,0.2646170910493827,2.646170910493827
10,110493.0,0.07612227182539683,0.7612227182539683
10,119530.0,0.08234815917107584,0.8234815917107584
10,138432.0,0.09537037037037037,0.9537037037037037
10,17219.0,0.011862736992945327,0.11862736992945326
10,334468.0,0.23042603615520282,2.304260361552028
10,82101.0,0.05656208664021164,0.5656208664021164
10,311831.0,0.2148306602733686,2.148306602733686
10,109855.0,0.07568273258377425,0.7568273258377425
10,49791.0,0.03430266203703704,0.34302662037037035
10,88928.0,0.061265432098765435,0.6126543209876543
10,103075.0,0.07101176697530864,0.7101176697530864
10,195201.0,0.13448040674603173,1.3448040674603174
10,371770.0,0.25612461419753085,2.5612461419753085
10,40549.0,0.027935543430335098,0.27935543430335097
10,67689.0,0.046633184523809525,0.46633184523809523
10,49142.0,0.03385554453262787,0.3385554453262787
10,105407.0,0.07261835868606702,0.7261835868606702
10,88231.0,0.060785245811287476,0.6078524581128748
10,77982.0,0.05372437169312169,0.537243716931217
10,8809.0,0.006068810626102292,0.06068810626102293
10,50018.0,0.03445904982363316,0.3445904982363316
10,4571.0,0.0031491126543209875,0.031491126543209874
10,274308.0,0.18897982804232805,1.8897982804232805
10,94253.0,0.06493400022045856,0.6493400022045855
10,72595.0,0.05001308972663139,0.5001308972663139
10,74290.0,0.05118083112874779,0.511808311287478
10,79977.0,0.05509879298941799,0.5509879298941799
10,62113.0,0.04279169422398589,0.42791694223985893
10,20774.0,0.014311893738977073,0.14311893738977072
10,12806.0,0.008822475749559083,0.08822475749559083
10,53962.0,0.03717620149911816,0.37176201499118167
10,282683.0,0.1947496417548501,1.9474964175485008
10,47886.0,0.03299024470899471,0.3299024470899471
10,93496.0,0.06441247795414462,0.6441247795414462
10,95239.0,0.0656132881393298,0.6561328813932981
10,198546.0,0.13678488756613758,1.3678488756613756
10,259134.0,0.178525958994709,1.78525958994709
10,54225.0,0.03735739087301587,0.3735739087301587
10,606106.0,0.4175664131393298,4.175664131393298
10,9164.0,0.006313381834215167,0.06313381834215168
10,380466.0,0.2621155753968254,2.621155753968254
10,20720.0,0.01427469135802469,0.1427469135802469
10,295161.0,0.2033461474867725,2.0334614748677247
10,97487.0,0.06716200947971782,0.6716200947971781
10,59372.0,0.040903328924162256,0.4090332892416226
10,16494.0,0.011363260582010582,0.11363260582010581
10,28589.0,0.019695904982363316,0.19695904982363316
10,563585.0,0.3882722938712522,3.882722938712522
10,143035.0,0.09854152888007055,0.9854152888007055
10,13021.0,0.008970596340388007,0.08970596340388007
10,188681.0,0.12998856371252204,1.2998856371252205
10,252357.0,0.17385706018518518,1.7385706018518519
10,14467.0,0.009966793430335097,0.09966793430335097
10,7426.0,0.0051160163139329804,0.051160163139329806
10,6429.0,0.0044291501322751324,0.04429150132275132
10,219389.0,0.15114431768077602,1.51144317680776
10,218597.0,0.1505986827601411,1.505986827601411
10,22441.0,0.015460345017636684,0.15460345017636684
10,162962.0,0.11226989638447972,1.1226989638447973
10,212148.0,0.14615575396825398,1.4615575396825398
10,314303.0,0.21653370260141094,2.165337026014109
10,208624.0,0.1437279541446208,1.437279541446208
10,399996.0,0.2755704365079365,2.755704365079365
10,74230.0,0.05113949514991182,0.5113949514991182
10,27272.0,0.01878858024691358,0.1878858024691358
10,44060.0,0.03035438712522046,0.3035438712522046
10,359128.0,0.24741512345679012,2.474151234567901
10,85409.0,0.05884107694003527,0.5884107694003528
10,68206.0,0.04698936287477954,0.4698936287477954
10,58951.0,0.04061328813932981,0.40613288139329806
10,95750.0,0.06596533289241623,0.6596533289241623
10,28402.0,0.019567074514991182,0.1956707451499118
10,50294.0,0.03464919532627866,0.3464919532627866
10,41629.0,0.028679591049382717,0.28679591049382713
10,73638.0,0.050731646825396826,0.5073164682539683
10,24877.0,0.017138585758377425,0.17138585758377425
10,119820.0,0.08254794973544974,0.8254794973544973
10,454491.0,0.3131138392857143,3.131138392857143
10,4200.0,0.0028935185185185184,0.028935185185185185
10,486843.0,0.3354021990740741,3.354021990740741
10,542997.0,0.37408854166666666,3.7408854166666665
10,28252.0,0.019463734567901233,0.19463734567901234
10,105303.0,0.07254670965608466,0.7254670965608465
10,5861.0,0.004037836199294533,0.040378361992945325
10,8168.0,0.005627204585537919,0.05627204585537919
10,53053.0,0.036549961419753085,0.36549961419753085
10,46669.0,0.03215181327160494,0.3215181327160494
10,275529.0,0.18982101521164021,1.898210152116402
10,115500.0,0.07957175925925926,0.7957175925925926
10,56087.0,0.038640184082892416,0.38640184082892415
10,3377.0,0.002326526675485009,0.02326526675485009
10,120811.0,0.08323068231922398,0.8323068231922398
10,57042.0,0.03929811507936508,0.3929811507936508
10,2887.0,0.0019889495149911815,0.019889495149911816
10,206567.0,0.14231081900352735,1.4231081900352733
10,390742.0,0.2691950507054674,2.6919505070546736
10,37688.0,0.025964506172839505,0.2596450617283951
10,65920.0,0.045414462081128745,0.4541446208112875
10,3658.0,0.0025201168430335095,0.025201168430335097
10,47128.0,0.03246803350970018,0.3246803350970018
10,13564.0,0.009344686948853615,0.09344686948853616
10,639772.0,0.4407600308641975,4.4076003086419755
10,273877.0,0.1886828979276896,1.886828979276896
10,200351.0,0.13802841159611992,1.3802841159611994
10,4166.0,0.0028700947971781305,0.028700947971781306
10,24436.0,0.01683476631393298,0.1683476631393298
10,71864.0,0.049509479717813054,0.4950947971781305
10,403750.0,0.2781566909171076,2.781566909171076
10,476955.0,0.32859002976190477,3.2859002976190474
10,21036.0,0.01449239417989418,0.1449239417989418
10,37632.0,0.025925925925925925,0.25925925925925924
10,81816.0,0.056365740740740744,0.5636574074074074
10,19559.0,0.013474840167548501,0.13474840167548502
10,192507.0,0.13262442129629629,1.326244212962963
10,154073.0,0.10614597111992945,1.0614597111992945
10,29132.0,0.020069995590828924,0.20069995590828923
10,251807.0,0.17347814704585537,1.7347814704585538
10,7412.0,0.0051063712522045855,0.051063712522045855
10,80843.0,0.05569540895061728,0.5569540895061729
10,132217.0,0.09108865189594356,0.9108865189594356
10,331213.0,0.22818355930335096,2.28183559303351
10,24901.0,0.017155120149911815,0.17155120149911818
10,333903.0,0.23003678902116403,2.30036789021164
10,310080.0,0.21362433862433863,2.136243386243386
10,356138.0,0.24535521384479717,2.453552138447972
10,178189.0,0.12276027888007054,1.2276027888007055
10,197969.0,0.13638737323633157,1.3638737323633157
10,113780.0,0.07838679453262787,0.7838679453262787
10,105867.0,0.07293526785714285,0.7293526785714286
10,43574.0,0.03001956569664903,0.3001956569664903
10,4151.0,0.0028597608024691357,0.028597608024691357
10,24892.0,0.017148919753086418,0.1714891975308642
10,182666.0,0.12584463183421515,1.2584463183421517
10,238319.0,0.16418581900352733,1.6418581900352733
10,152600.0,0.10513117283950617,1.0513117283950617
10,520886.0,0.35885554453262786,3.5885554453262785
10,97656.0,0.06727843915343916,0.6727843915343915
10,241933.0,0.16667562279541445,1.6667562279541446
10,84062.0,0.05791308421516755,0.5791308421516755
10,5314.0,0.0036609898589065257,0.03660989858906526
10,220667.0,0.15202477402998235,1.5202477402998236
10,649314.0,0.44733382936507937,4.4733382936507935
10,179705.0,0.12380470127865961,1.2380470127865961
10,331379.0,0.22829792217813052,2.282979221781305
10,42239.0,0.0290998401675485,0.290998401675485
10,274060.0,0.18880897266313934,1.8880897266313934
10,132630.0,0.09137318121693122,0.9137318121693122
10,77307.0,0.05325934193121693,0.5325934193121693
10,90955.0,0.06266189925044091,0.6266189925044092
10,347425.0,0.23935254078483245,2.3935254078483243
10,43060.0,0.029665454144620813,0.2966545414462081
10,89692.0,0.06179177689594356,0.6179177689594356
10,55785.0,0.03843212632275132,0.38432126322751325
10,136351.0,0.0939367008377425,0.939367008377425
10,14550.0,0.010023974867724867,0.10023974867724868
10,202919.0,0.13979759149029983,1.3979759149029982
10,236926.0,0.16322613536155203,1.6322613536155204
10,57771.0,0.03980034722222222,0.3980034722222222
10,268517.0,0.1849902171516755,1.849902171516755
10,35193.0,0.024245618386243385,0.24245618386243387
10,27696.0,0.01908068783068783,0.1908068783068783
10,37134.0,0.0255828373015873,0.255828373015873
10,165686.0,0.11414654982363316,1.1414654982363315
10,326056.0,0.2246307319223986,2.2463073192239857
10,122230.0,0.08420827821869488,0.8420827821869489
10,140589.0,0.0968563988095238,0.9685639880952381
10,55834.0,0.038465884038800705,0.3846588403880071
10,49771.0,0.03428888337742504,0.34288883377425045
10,341194.0,0.23505979938271604,2.3505979938271606
10,183028.0,0.12609402557319224,1.2609402557319225
10,64333.0,0.044321125440917104,0.4432112544091711
10,317501.0,0.2187369102733686,2.187369102733686
10,199131.0,0.13718791335978836,1.3718791335978835
10,19336.0,0.01332120811287478,0.1332120811287478
10,563127.0,0.3879567625661376,3.879567625661376
10,220755.0,0.15208540013227514,1.5208540013227514
10,67458.0,0.046474041005291004,0.46474041005291006
10,55041.0,0.037919560185185185,0.37919560185185186
10,59077.0,0.040700093694885364,0.40700093694885364
10,19764.0,0.013616071428571429,0.13616071428571427
10,46009.0,0.03169711750440917,0.3169711750440917
10,230145.0,0.15855448082010581,1.5855448082010581
10,86270.0,0.05943424823633157,0.5943424823633157
10,143861.0,0.09911058752204585,0.9911058752204586
10,195889.0,0.1349543926366843,1.349543926366843
10,19667.0,0.013549244929453263,0.13549244929453264
10,114613.0,0.07896067570546737,0.7896067570546738
10,124590.0,0.08583416005291006,0.8583416005291006
10,100730.0,0.06939621913580248,0.6939621913580247
10,218997.0,0.15087425595238096,1.5087425595238095
10,361927.0,0.24934344686948853,2.4934344686948853
10,52681.0,0.03629367835097002,0.36293678350970016
10,159780.0,0.11007771164021164,1.1007771164021165
10,21394.0,0.014739032186948853,0.14739032186948853
10,63065.0,0.043447558421516756,0.4344755842151676
10,26568.0,0.01830357142857143,0.18303571428571427
10,269832.0,0.18589616402116402,1.8589616402116402
10,441566.0,0.30420938051146384,3.0420938051146384
10,85797.0,0.059108382936507935,0.5910838293650794
10,224458.0,0.15463651895943561,1.5463651895943562
10,334096.0,0.23016975308641976,2.3016975308641974
10,371577.0,0.25599165013227515,2.559916501322751
10,55773.0,0.03842385912698413,0.3842385912698413
10,27873.0,0.01920262896825397,0.19202628968253968
10,273711.0,0.18856853505291005,1.8856853505291005
10,83194.0,0.057315090388007056,0.5731509038800705
10,181295.0,0.12490010471781306,1.2490010471781305
10,215536.0,0.14848985890652558,1.4848985890652557
10,106962.0,0.07368964947089947,0.7368964947089947
10,37669.0,0.025951416446208114,0.25951416446208114
10,138835.0,0.09564801036155203,0.9564801036155203
10,101545.0,0.06995769951499119,0.6995769951499118
